sistema;classe;lc;rb;fe;lm;nfe;nlm;wmc;maxNest;cbo;lcom*;noc;dit;loc;nom;classification
libgdx;com.badlogic.gdx.backends.lwjgl3.Lwjgl3Window$Anonymous5$Anonymous6;0;0;0;0;0;0;2;1;1;0.0;0;1;7;1;WBS
libgdx;com.badlogic.gdx.physics.bullet.dynamics.btTypedConstraint$btConstraintInfo1;0;0;0;0;0;0;16;2;3;0.27272728;0;2;47;11;WBS
libgdx;com.badlogic.gdx.physics.bullet.dynamics.btTypedConstraint$btConstraintInfo2;0;0;0;0;0;0;46;2;4;0.09090909;0;2;121;33;WBS
libgdx;com.badlogic.gdx.backends.iosrobovm.custom.UIAcceleration$UIAccelerationPtr;0;0;0;0;0;0;0;0;1;0.0;0;2;2;0;WBS
libgdx;com.badlogic.gdx.physics.box2d.Joint;0;0;0;0;0;0;23;1;7;0.8095238;11;1;68;21;WBS
libgdx;com.badlogic.gdx.backends.lwjgl.LwjglGL30;0;0;0;0;0;0;135;6;4;0.0;0;2;372;111;WBS
libgdx;com.badlogic.gdx.physics.bullet.extras.User2InternalIndex;0;0;0;0;0;0;16;2;3;0.27272728;0;2;53;11;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.ConvexResultCallback;0;0;0;0;0;0;25;2;5;0.15789473;1;2;75;19;WBS
libgdx;com.badlogic.gdx.graphics.g3d.model.data.ModelMesh;0;0;0;0;0;0;0;0;3;NaN;0;1;6;0;WBS
libgdx;com.badlogic.gdx.physics.bullet.softbody.btSoftColliders$CollideSDF_RS;0;0;0;0;0;0;24;2;8;0.16666667;0;2;69;18;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.btPointerUid;0;0;0;0;0;0;16;2;3;0.27272728;0;2;47;11;WBS
libgdx;com.badlogic.gdx.physics.bullet.softbody.btSoftBody$eAeroModel$EnumFlagType;0;0;0;0;0;0;0;0;0;NaN;0;1;10;0;WBS
libgdx;com.badlogic.gdx.math.Vector;0;0;0;0;0;0;38;0;3;0.0;0;1;40;38;WBS
libgdx;com.badlogic.gdx.audio.AudioRecorder;0;0;0;0;0;0;2;0;2;0.0;0;1;4;2;WBS
libgdx;com.badlogic.gdx.graphics.g3d.utils.MeshPartBuilder;0;0;0;0;0;0;83;0;12;0.0;0;1;172;83;WBS
libgdx;com.badlogic.gdx.math.Plane$PlaneSide;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
libgdx;com.badlogic.gdx.backends.lwjgl3.Lwjgl3Window$Anonymous11;0;0;0;0;0;0;1;0;1;0.0;0;1;12;1;WBS
libgdx;com.badlogic.gdx.physics.bullet.dynamics.SWIGTYPE_p_f_p_btDynamicsWorld_float__void;0;0;0;0;0;0;4;0;1;0.0;0;1;12;3;WBS
libgdx;com.badlogic.gdx.backends.gwt.preloader.Preloader$Anonymous1$Anonymous2;0;0;0;0;0;0;3;0;2;0.0;0;1;16;3;WBS
libgdx;com.badlogic.gdx.tools.flame.GradientPanel$ColorSlider$Anonymous9;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.graphics.glutils.GLVersion;0;0;0;0;0;0;26;5;3;0.6883117;0;1;87;11;WBS
libgdx;com.badlogic.gdx.Graphics$DisplayMode;0;0;0;0;0;0;2;0;0;0.0;0;1;15;2;WBS
libgdx;com.badlogic.gdx.physics.bullet.softbody.btSoftColliders;0;0;0;0;0;0;12;2;5;0.42857143;0;9;316;7;WBS
libgdx;com.badlogic.gdx.utils.ObjectFloatMap$MapIterator;0;0;0;0;0;0;12;2;4;0.55;0;1;46;4;WBS
libgdx;com.badlogic.gdx.physics.bullet.softbody.SoftBodyLinkData;0;0;0;0;0;0;21;2;5;0.2;0;2;60;15;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.SWIGTYPE_p_f_p_void__void;0;0;0;0;0;0;4;0;1;0.0;0;1;12;3;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.ClosestRayResultCallback;0;0;0;0;0;0;25;2;5;0.15789473;1;3;75;19;WBS
libgdx;com.badlogic.gdx.tools.flame.LoaderButton$Listener;0;0;0;0;0;0;1;0;1;0.0;0;1;3;1;WBS
libgdx;com.badlogic.gdx.scenes.scene2d.utils.DragAndDrop$Payload;0;0;0;0;0;0;8;0;2;0.75;0;1;28;8;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.btScalarArray$less;0;0;0;0;0;0;13;2;2;0.375;0;2;38;8;WBS
libgdx;com.badlogic.gdx.physics.bullet.dynamics.SWIGTYPE_p_btAlignedObjectArrayT_btTypedConstraint_p_t;0;0;0;0;0;0;4;0;1;0.0;0;1;12;3;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btQuantizedBvhDoubleData;0;0;0;0;0;0;42;2;7;0.09677419;0;2;113;31;WBS
libgdx;com.badlogic.gdx.tiledmappacker.TileSetLayout;0;0;0;0;0;0;7;3;4;0.5416667;0;1;40;4;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.btDefaultSerializer;0;0;0;0;0;0;22;2;3;0.5;0;3;67;16;WBS
libgdx;com.badlogic.gdx.tiledmappacker.TiledMapPackerTest$TestType;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
libgdx;com.badlogic.gdx.utils.ArrayMap;0;0;0;0;0;0;144;3;11;0.77021277;0;1;512;47;WBS
libgdx;com.badlogic.gdx.physics.bullet.softbody.btSoftBody$Joint$eType$EnumFlagType;0;0;0;0;0;0;0;0;0;NaN;0;1;5;0;WBS
libgdx;com.badlogic.gdx.tools.particleeditor.ParticleEditor$Renderer;0;0;0;0;0;0;50;5;29;0.9188035;0;2;265;18;WBS
libgdx;com.badlogic.gdx.graphics.g2d.BitmapFont;0;0;0;0;0;0;63;3;13;0.88359785;1;1;628;42;WBS
libgdx;com.badlogic.gdx.scenes.scene2d.ui.Button;0;0;0;0;0;0;73;3;17;0.8444445;3;5;207;30;WBS
libgdx;com.badlogic.gdx.backends.lwjgl3.Lwjgl3WindowConfiguration;0;0;0;0;0;0;18;1;8;0.88235295;1;1;97;17;WBS
libgdx;com.badlogic.gdx.backends.gwt.preloader.PreloaderBundle;0;0;0;0;0;0;0;0;0;0.0;0;1;2;0;WBS
libgdx;com.badlogic.gdx.graphics.g3d.shaders.DefaultShader$Setters$ACubemap;0;0;0;0;0;0;8;4;14;0.3;0;2;28;2;WBS
libgdx;com.badlogic.gdx.backends.lwjgl3.Lwjgl3Graphics$Anonymous1;0;0;0;0;0;0;2;1;2;0.0;0;1;13;1;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btBvhSubtreeInfo;0;0;0;0;0;0;31;2;4;0.115384616;0;2;92;26;WBS
libgdx;com.badlogic.gdx.utils.Disposable;0;0;0;0;0;0;1;0;0;0.0;0;1;3;1;WBS
libgdx;com.badlogic.gdx.tools.flame.GradientPanel;0;0;0;0;0;0;12;1;8;0.4;0;15;322;5;WBS
libgdx;com.badlogic.gdx.tools.flame.GradientPanel$ColorSlider$ColorPicker;0;0;0;0;0;0;3;1;0;0.0;0;5;26;2;WBS
libgdx;com.badlogic.gdx.graphics.g3d.environment.DirectionalLight;0;0;0;0;0;0;15;1;4;0.11111111;1;2;40;9;WBS
libgdx;com.badlogic.gdx.graphics.glutils.HdpiUtils;0;0;0;0;0;0;13;1;2;0.5714286;0;1;34;7;WBS
libgdx;com.badlogic.gdx.backends.gwt.GwtApplication$AgentInfo;0;0;0;0;0;0;9;0;1;0.0;0;1;12;9;WBS
libgdx;com.badlogic.gdx.physics.bullet.extras.btBulletWorldImporter;0;0;0;0;0;0;24;2;8;0.23529412;0;3;80;17;WBS
libgdx;com.badlogic.gdx.files.FileHandle;0;0;0;0;0;0;165;5;6;0.41803277;1;1;492;61;WBS
libgdx;com.badlogic.gdx.Input$OnscreenKeyboardType;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
libgdx;com.badlogic.gdx.physics.bullet.softbody.btSparseSdf3;0;0;0;0;0;0;40;2;8;0.20588236;0;4;244;34;WBS
libgdx;com.badlogic.gdx.graphics.g3d.attributes.IntAttribute;0;0;0;0;0;0;7;1;2;0.6666666;0;2;27;6;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.SWIGTYPE_p_p_btDbvtNode;0;0;0;0;0;0;4;0;1;0.0;0;1;12;3;WBS
libgdx;com.badlogic.gdx.tools.flame.RegionPickerPanel$Anonymous5;0;0;0;0;0;0;1;0;2;0.0;0;1;7;1;WBS
libgdx;com.badlogic.gdx.tools.flame.RegionPickerPanel$Anonymous4;0;0;0;0;0;0;2;0;3;0.0;0;1;7;1;WBS
libgdx;com.badlogic.gdx.tools.flame.RegionPickerPanel$Anonymous3;0;0;0;0;0;0;2;0;3;0.0;0;1;9;1;WBS
libgdx;com.badlogic.gdx.tools.flame.RegionPickerPanel$Anonymous2;0;0;0;0;0;0;2;0;3;0.0;0;1;7;1;WBS
libgdx;com.badlogic.gdx.setup.Language;0;0;0;0;0;0;2;1;0;0.0;0;1;22;1;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btActivatingCollisionAlgorithm;0;0;0;0;0;0;11;2;2;0.33333334;10;3;32;6;WBS
libgdx;com.badlogic.gdx.tools.flame.RegionPickerPanel$Anonymous1;0;0;0;0;0;0;3;0;4;0.0;0;1;8;1;WBS
libgdx;com.badlogic.gdx.backends.iosrobovm.IOSInput;0;0;0;0;0;0;4;0;2;0.0;0;1;6;4;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btCollisionObjectArray$less;0;0;0;0;0;0;13;2;3;0.375;0;2;38;8;WBS
libgdx;com.badlogic.gdx.tools.flame.DynamicsInfluencerPanel;0;0;0;0;0;0;37;7;22;0.7466668;0;7;228;10;WBS
libgdx;com.badlogic.gdx.physics.bullet.dynamics.btMultiBodyFloatData;0;0;0;0;0;0;30;2;7;0.14285715;0;2;81;21;WBS
libgdx;com.badlogic.gdx.scenes.scene2d.actions.RelativeTemporalAction;0;0;0;0;0;0;3;0;2;0.33333334;4;3;11;3;WBS
libgdx;com.badlogic.gdx.assets.loaders.TextureLoader$TextureParameter;0;0;0;0;0;0;0;0;6;NaN;0;2;10;0;WBS
libgdx;com.badlogic.gwtref.gen.ReflectionCacheSourceCreator$SwitchedCodeBlockByString;0;0;0;0;0;0;7;2;2;0.33333334;0;1;36;3;WBS
libgdx;com.badlogic.gdx.audio.Sound;0;0;0;0;0;0;17;0;1;0.0;0;1;19;17;WBS
libgdx;com.badlogic.gdx.graphics.g3d.shaders.DefaultShader$Setters$Anonymous9;0;0;0;0;0;0;1;0;4;0.0;0;1;6;1;WBS
libgdx;com.badlogic.gdx.graphics.g3d.shaders.DefaultShader$Setters$Anonymous8;0;0;0;0;0;0;1;0;3;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.graphics.g3d.shaders.DefaultShader$Setters$Anonymous7;0;0;0;0;0;0;1;0;3;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.graphics.g3d.shaders.DefaultShader$Setters$Anonymous6;0;0;0;0;0;0;1;0;3;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.graphics.g3d.shaders.DefaultShader$Setters$Anonymous5;0;0;0;0;0;0;1;0;3;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.backends.gwt.DefaultGwtInput$Anonymous1;0;0;0;0;0;0;3;0;1;0.0;0;1;10;3;WBS
libgdx;com.badlogic.gdx.graphics.g3d.shaders.DefaultShader$Setters$Anonymous4;0;0;0;0;0;0;1;0;3;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.graphics.g3d.shaders.DefaultShader$Setters$Anonymous3;0;0;0;0;0;0;1;0;3;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.graphics.g3d.shaders.DefaultShader$Setters$Anonymous2;0;0;0;0;0;0;1;0;3;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.graphics.g3d.shaders.DefaultShader$Setters$Anonymous1;0;0;0;0;0;0;1;0;3;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.btConvexSeparatingDistanceUtil;0;0;0;0;0;0;15;2;4;0.3;0;2;44;10;WBS
libgdx;com.badlogic.gdx.utils.SortedIntList$Node;0;0;0;0;0;0;0;0;2;NaN;0;1;6;0;WBS
libgdx;com.badlogic.gdx.physics.box2d.JointDef;0;0;0;0;0;0;0;0;2;NaN;11;1;15;0;WBS
libgdx;com.badlogic.gdx.physics.bullet.softbody.btSoftBody$AJoint$Specs;0;0;0;0;0;0;18;2;6;0.27272728;0;3;49;11;WBS
libgdx;com.badlogic.gdx.Input$Peripheral;0;0;0;0;0;0;0;0;0;0.0;0;1;1;0;WBS
libgdx;com.badlogic.gdx.physics.bullet.dynamics.btSolve2LinearConstraint;0;0;0;0;0;0;14;2;7;0.33333334;0;2;41;9;WBS
libgdx;com.badlogic.gdx.input.GestureDetector$Anonymous1;0;0;0;0;0;0;2;1;1;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btConvexPolyhedron;0;0;0;0;0;0;46;2;8;0.0882353;0;2;123;34;WBS
libgdx;com.badlogic.gdx.scenes.scene2d.actions.CountdownEventAction;0;0;0;0;0;0;3;0;2;0.25;0;3;11;2;WBS
libgdx;com.badlogic.gdx.backends.gwt.DefaultGwtInput$Anonymous3;0;0;0;0;0;0;4;1;0;0.0;0;1;12;2;WBS
libgdx;com.badlogic.gdx.backends.gwt.DefaultGwtInput$Anonymous2;0;0;0;0;0;0;3;0;1;0.0;0;1;10;3;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btDispatcher;0;0;0;0;0;0;31;2;10;0.1;1;2;80;20;WBS
libgdx;com.badlogic.gdx.graphics.g3d.particles.renderers.PointSpriteRenderer;0;0;0;0;0;0;5;0;11;0.0;0;3;22;5;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btAxisSweep3InternalShort$Handle;0;0;0;0;0;0;28;2;3;0.13043478;0;3;83;23;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.btIDebugDraw;0;0;0;0;0;0;65;2;5;0.078947365;0;3;257;38;WBS
libgdx;com.badlogic.gdx.physics.bullet.softbody.btSoftColliders$ClusterBase;0;0;0;0;0;0;23;2;7;0.16666667;0;2;68;18;WBS
libgdx;com.badlogic.gdx.backends.headless.mock.graphics.MockGraphics;0;0;0;0;0;0;52;1;11;0.96683675;0;2;155;49;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btPairSet;0;0;0;0;0;0;14;2;3;0.33333334;0;2;41;9;WBS
libgdx;com.badlogic.gdx.tools.texturepacker.TexturePacker$Page;0;0;0;0;0;0;0;0;1;NaN;0;1;6;0;WBS
libgdx;com.badlogic.gdx.physics.bullet.extras.Extras$Anonymous4;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.tools.particleeditor.ScaledNumericPanel;0;0;0;0;0;0;8;2;7;0.36111107;0;6;193;3;WBS
libgdx;com.badlogic.gdx.physics.bullet.extras.Extras$Anonymous3;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.physics.bullet.extras.Extras$Anonymous2;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.physics.bullet.extras.Extras$Anonymous1;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.btSerializer;0;0;0;0;0;0;28;2;3;0.0952381;1;2;79;21;WBS
libgdx;com.badlogic.gdx.physics.bullet.softbody.btSoftBodyFloatData;0;0;0;0;0;0;61;2;14;0.06666667;0;2;160;45;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.btGEN_List;0;0;0;0;0;0;18;2;3;0.27272728;0;2;49;11;WBS
libgdx;com.badlogic.gdx.scenes.scene2d.ui.Stack;0;0;0;0;0;0;28;2;7;0.75;0;4;88;12;WBS
libgdx;com.badlogic.gdx.graphics.g3d.shaders.BaseShader$GlobalSetter;0;0;0;0;0;0;1;0;2;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.graphics.g2d.freetype.FreeTypeFontGenerator$Hinting;0;0;0;0;0;0;0;0;0;0.0;0;1;8;0;WBS
libgdx;com.badlogic.gdx.graphics.g3d.particles.renderers.ParticleControllerRenderer;0;0;0;0;0;0;8;1;6;0.5;1;2;24;6;WBS
libgdx;com.badlogic.gdx.scenes.scene2d.utils.DragAndDrop$Anonymous1;0;0;0;0;0;0;39;3;9;0.0;0;1;88;3;WBS
libgdx;com.badlogic.gdx.physics.bullet.softbody.btDefaultSoftBodySolver;0;0;0;0;0;0;19;2;8;0.21428572;0;3;56;14;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btAxisSweep3InternalShort$Edge;0;0;0;0;0;0;17;2;2;0.25;0;2;50;12;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.btVector4;0;0;0;0;0;0;19;2;3;0.2857143;0;2;56;14;WBS
libgdx;com.badlogic.gdx.graphics.g2d.SpriteCache$Cache;0;0;0;0;0;0;1;0;2;0.6666667;0;1;12;1;WBS
libgdx;com.badlogic.gdx.tools.particleeditor.CustomShading;0;0;0;0;0;0;23;2;7;0.79289937;0;1;124;13;WBS
libgdx;com.badlogic.gdx.backends.lwjgl3.Lwjgl3ApplicationLogger;0;0;0;0;0;0;6;0;1;0.0;0;1;23;6;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.btVector3;0;0;0;0;0;0;80;2;7;0.053333335;2;2;239;75;WBS
libgdx;com.badlogic.gdx.tools.flame.RegionInfluencerPanel;0;0;0;0;0;0;4;1;8;0.5;0;7;47;3;WBS
libgdx;com.badlogic.gdx.setup.ProjectBuilder;0;0;0;0;0;0;12;3;5;0.55;0;1;66;4;WBS
libgdx;com.badlogic.gdx.backends.lwjgl.LwjglAWTFrame;0;0;0;0;0;0;9;2;3;0.75;0;6;63;6;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.eGIMPACT_SHAPE_TYPE;0;0;0;0;0;0;0;0;0;NaN;0;1;5;0;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.LinearMathJNI;0;0;0;0;0;0;968;0;67;0.0;0;1;1032;967;WBS
libgdx;com.badlogic.gdx.graphics.g2d.Gdx2DPixmap;0;0;0;0;0;0;76;1;5;0.876302;0;1;221;48;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btCharIndexTripletData;0;0;0;0;0;0;16;2;3;0.27272728;0;2;47;11;WBS
libgdx;com.badlogic.gdx.utils.Clipboard;0;0;0;0;0;0;3;0;0;0.0;0;1;5;3;WBS
libgdx;com.badlogic.gdx.backends.lwjgl.LwjglAWTInput$KeyEvent;0;0;0;0;0;0;0;0;0;NaN;0;1;9;0;WBS
libgdx;com.badlogic.gdx.graphics.glutils.VertexBufferObjectWithVAO;0;0;0;0;0;0;41;3;11;0.77777773;0;1;184;21;WBS
libgdx;com.badlogic.gdx.scenes.scene2d.actions.FloatAction;0;0;0;0;0;0;14;2;3;0.47222224;0;3;48;12;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.SWIGTYPE_p_int;0;0;0;0;0;0;4;0;1;0.0;0;1;12;3;WBS
libgdx;com.badlogic.gdx.backends.iosrobovm.IOSGraphics$IOSViewDelegate;0;0;0;0;0;0;3;0;7;0.0;0;1;11;3;WBS
libgdx;com.badlogic.gdx.tools.particleeditor.CountPanel$Anonymous2;0;0;0;0;0;0;1;0;3;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.tools.particleeditor.CountPanel$Anonymous1;0;0;0;0;0;0;1;0;3;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.backends.lwjgl3.audio.Ogg;0;0;0;0;0;0;0;0;2;0.0;0;3;51;0;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btContactPointFlags;0;0;0;0;0;0;0;0;0;NaN;0;1;7;0;WBS
libgdx;com.badlogic.gdx.graphics.g3d.particles.ParticleChannels$TextureRegionInitializer;0;0;0;0;0;0;4;1;3;0.5;0;1;17;2;WBS
libgdx;com.badlogic.gdx.graphics.g3d.particles.ParticleController;0;0;0;0;0;0;58;2;20;0.8243243;0;1;196;37;WBS
libgdx;com.badlogic.gdx.physics.bullet.dynamics.SWIGTYPE_p_p_btMultiBodyConstraint;0;0;0;0;0;0;4;0;1;0.0;0;1;12;3;WBS
libgdx;com.badlogic.gdx.maps.tiled.AtlasTmxMapLoader$AtlasResolver;0;0;0;0;0;0;1;0;3;0.0;0;1;29;1;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btMprDistanceInfo;0;0;0;0;0;0;23;2;4;0.2;0;2;62;15;WBS
libgdx;com.badlogic.gdx.physics.box2d.joints.WheelJoint;0;0;0;0;0;0;33;0;5;0.9545455;0;2;79;33;WBS
libgdx;com.badlogic.gdx.physics.bullet.dynamics.btPoint2PointConstraintFloatData;0;0;0;0;0;0;21;2;5;0.23076923;0;2;56;13;WBS
libgdx;com.badlogic.gdx.graphics.g3d.utils.shapebuilders.RenderableShapeBuilder$RenderablePool;0;0;0;0;0;0;3;0;2;0.0;0;3;17;3;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btCompoundShapeData;0;0;0;0;0;0;22;2;4;0.2;0;2;61;15;WBS
libgdx;com.badlogic.gdx.utils.UBJsonWriter$JsonObject;0;0;0;0;0;0;4;0;0;0.0;0;1;10;2;WBS
libgdx;com.badlogic.gdx.graphics.g3d.particles.ParticleShader$Inputs;0;0;0;0;0;0;0;0;1;NaN;0;1;6;0;WBS
libgdx;com.badlogic.gdx.maps.tiled.tiles.AnimatedTiledMapTile;0;0;0;0;0;0;28;2;13;0.88;0;1;107;20;WBS
libgdx;com.badlogic.gdx.backends.iosrobovm.DefaultIOSInput$NSArrayExtensions;0;0;0;0;0;0;2;0;4;0.0;0;2;4;2;WBS
libgdx;com.badlogic.gdx.tools.texturepacker.TexturePacker$Resampling;0;0;0;0;0;0;1;0;0;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.utils.Timer;0;0;0;0;0;0;31;4;5;0.6862745;0;1;222;17;WBS
libgdx;com.badlogic.gdx.tools.texturepacker.ColorBleedEffect$Mask$MaskIterator;0;0;0;0;0;0;7;1;1;0.0;0;1;20;4;WBS
libgdx;com.badlogic.gdx.math.Interpolation$Bounce;0;0;0;0;0;0;6;1;3;0.0;0;3;17;4;WBS
libgdx;com.badlogic.gdx.scenes.scene2d.actions.SizeByAction;0;0;0;0;0;0;6;0;2;0.33333334;0;4;22;6;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.btGEN_Link;0;0;0;0;0;0;22;2;2;0.26666668;0;2;61;15;WBS
libgdx;com.badlogic.gdx.tools.hiero.BMFontUtil$Anonymous1;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.graphics.glutils.VertexBufferObject;0;0;0;0;0;0;37;3;10;0.6973685;0;1;143;19;WBS
libgdx;com.badlogic.gdx.graphics.g3d.utils.shapebuilders.BaseShapeBuilder$Anonymous1;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.physics.box2d.joints.GearJointDef;0;0;0;0;0;0;1;0;2;0.0;0;2;8;1;WBS
libgdx;com.badlogic.gdx.graphics.g2d.TextureAtlas$TextureAtlasData$Field;0;0;0;0;0;0;1;0;1;0.0;0;1;3;1;WBS
libgdx;com.badlogic.gdx.graphics.g3d.utils.shapebuilders.BaseShapeBuilder$Anonymous2;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btBroadphaseProxy;0;0;0;0;0;0;47;2;5;0.75;6;2;156;40;WBS
libgdx;com.badlogic.gdx.backends.gwt.GwtGraphics$OrientationLockType;0;0;0;0;0;0;2;0;0;0.0;0;1;8;2;WBS
libgdx;com.badlogic.gdx.physics.bullet.linearmath.btSpatialMotionVector;0;0;0;0;0;0;38;2;5;0.12903225;0;2;109;31;WBS
libgdx;com.badlogic.gdx.physics.bullet.softbody.SoftBodyNodeData;0;0;0;0;0;0;38;2;5;0.11111111;0;2;101;27;WBS
libgdx;com.badlogic.gdx.maps.objects.TextureMapObject;0;0;0;0;0;0;18;0;2;0.8541666;1;1;65;18;WBS
libgdx;com.badlogic.gdx.physics.box2d.joints.FrictionJointDef;0;0;0;0;0;0;2;0;3;0.5;0;2;15;2;WBS
libgdx;com.badlogic.gdx.backends.iosrobovm.DefaultIOSInput$Anonymous1;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.backends.iosrobovm.DefaultIOSInput$Anonymous2;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.backends.lwjgl.audio.JavaSoundAudioRecorder;0;0;0;0;0;0;9;1;4;0.16666667;0;1;25;3;WBS
libgdx;com.badlogic.gdx.backends.gwt.GwtFiles;0;0;0;0;0;0;12;1;7;0.8181818;0;1;38;11;WBS
libgdx;com.badlogic.gdx.math.Vector3;0;0;0;0;0;0;126;2;11;0.7947713;0;1;374;85;WBS
libgdx;com.badlogic.gdx.math.Vector2;0;0;0;0;0;0;114;2;7;0.81856537;0;1;353;79;WBS
libgdx;com.badlogic.gdx.graphics.g3d.shaders.BaseShader$Uniform;0;0;0;0;0;0;12;0;3;0.35;0;1;26;5;WBS
libgdx;com.badlogic.gdx.tools.particleeditor.ScaledNumericPanel$Anonymous10;0;0;0;0;0;0;1;0;2;0.0;0;1;6;1;WBS
libgdx;com.badlogic.gdx.scenes.scene2d.ui.TextTooltip$Anonymous1;0;0;0;0;0;0;1;0;3;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.utils.reflect.Constructor;0;0;0;0;0;0;10;1;2;0.0;0;1;35;6;WBS
libgdx;com.badlogic.gdx.tools.particleeditor.ParticleEditor$Renderer$OrthoCamController;0;0;0;0;0;0;10;1;3;0.64;0;2;42;5;WBS
libgdx;com.badlogic.gdx.backends.iosrobovm.objectal.OALAudioTrack;0;0;0;0;0;0;19;0;7;0.0;0;1;23;18;WBS
libgdx;com.badlogic.gdx.physics.bullet.collision.btGImpactMeshShapePart$TrimeshPrimitiveManager;0;0;0;0;0;0;48;2;7;0.12195122;0;2;145;41;WBS
libgdx;com.badlogic.gdx.backends.iosrobovm.DefaultIOSInput$Anonymous3;0;0;0;0;0;0;1;0;5;0.0;0;1;11;1;WBS
libgdx;com.badlogic.gdx.backends.iosrobovm.DefaultIOSInput$Anonymous4;0;0;0;0;0;0;8;2;4;0.0;0;1;30;3;WBS
libgdx;com.badlogic.gdx.physics.box2d.joints.RevoluteJoint;0;0;0;0;0;0;35;0;5;0.96190476;0;2;80;35;WBS
libgdx;com.badlogic.gdx.backends.iosrobovm.DefaultIOSInput$Anonymous5;0;0;0;0;0;0;2;1;2;0.0;0;1;10;1;WBS
libgdx;com.badlogic.gdx.backends.iosrobovm.DefaultIOSInput$Anonymous6;0;0;0;0;0;0;1;0;2;0.0;0;1;6;1;WBS
libgdx;com.badlogic.gdx.backends.iosrobovm.DefaultIOSInput$Anonymous7;0;0;0;0;0;0;1;0;1;0.0;0;1;5;1;WBS
libgdx;com.badlogic.gdx.backends.lwjgl3.Lwjgl3Clipboard;0;0;0;0;0;0;4;0;4;0.0;0;1;12;3;WBS
libgdx;com.badlogic.gdx.physics.box2d.EdgeShape;0;0;0;0;0;0;29;0;5;0.6896552;0;2;74;29;WBS
libgdx;com.badlogic.gdx.backends.gwt.DefaultGwtInput;0;0;0;0;0;0;290;5;31;0.9814103;0;2;856;68;WBS
